user_key,age,gender,date,itemID,itemDescription,brand,category,amount,price,,
8741b9e7203a4773b03182b09bad6363,30,male,27/12/2021 00:00, mp-00055588, CoCoMelon מיקרופון, CoCoMelon,"[' צעצועים ומשחקים', 'צעצועים מוזיקליים', 'כלי נגינה צעצוע']",1,79,,
8741b9e7203a4773b03182b09bad6363,30,male,27/12/2021 00:00, mp-00052414, Merrell סנדלי גבר צבע שחור, Merrell,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'סנדלים וכפכפים']",3,229,,
8741b9e7203a4773b03182b09bad6363,30,male,27/12/2021 00:00, mp-00042279, ARMOGEAR ערכת לייזר טאג הכוללת 4 אקדחי לייזר צעצוע עם תאורת לילה ומגוון פונקציות עם 4 אפודים, ARMOGEAR,"[' צעצועים ומשחקים', 'צעצועי כלי נשק ורובוטים', 'נשק צעצוע וגאדגטים']",5,599,,
8741b9e7203a4773b03182b09bad6363,30,male,27/12/2021 00:00, mp-00045471, קיפי שידת איפור לילדות מפלסטיק עם אורות ומוזיקה, קיפי,"[' צעצועים ומשחקים', 'משחקי כאילו', 'צעצועי טיפוח']",1,302,,
3439b958ae4d4641ab48c7cfad7da419,39,female,23/03/2022 00:00,539931, לייף גרבוני לייקרה עם מכנסון מחטב 20 דנייר מלון, לייף,"[' אופנה', 'אופנת נשים', 'אקססוריז לנשים', 'גרביונים']",1,39.9,,
3439b958ae4d4641ab48c7cfad7da419,39,female,23/03/2022 00:00, mp-00020661, גוטקס Gottex טופ לייקרה, גוטקס Gottex,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'גופיות וגוזיות ספורט לנשים']",3,99,,
3439b958ae4d4641ab48c7cfad7da419,39,female,23/03/2022 00:00, mp-00034689, Z SPORT גוזיית רשת Z, Z SPORT,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'גופיות וגוזיות ספורט לנשים']",2,149,,
3439b958ae4d4641ab48c7cfad7da419,39,female,03/12/2022 00:00, mp-00036795, KUMI סניקרס שחורות, KUMI,"[' אופנה', 'אופנת נשים', 'נעלי נשים', 'נעלי ספורט וסניקרס נשים']",2,198,,
3439b958ae4d4641ab48c7cfad7da419,39,female,03/12/2022 00:00, mp-00047189, boebody חוטיני גולי- jolie- מוקה 40-42, boebody,"[' אופנה', 'אופנת נשים', 'הלבשה תחתונה', 'תחתוני נשים']",4,35,,
3439b958ae4d4641ab48c7cfad7da419,39,female,03/12/2022 00:00, mp-00034659, Z SPORT Z LASER SKINNY 2021, Z SPORT,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'מכנסים וטייצים לספורט']",5,179,,
3439b958ae4d4641ab48c7cfad7da419,39,female,03/12/2022 00:00, mp-00052865, Drama Queen גופיית לייקרה בסיס צבע שחור, Drama Queen,"[' אופנה', 'אופנת נשים', 'חולצות וטופים', 'גופיות']",2,39.9,,
3439b958ae4d4641ab48c7cfad7da419,39,female,03/12/2022 00:00, mp-00047492, גוטקס Gottex סוויטשירט קפוצ’ון WAFFLE, גוטקס Gottex,"[' אופנה', 'אופנת נשים', 'סווטשירטים']",3,239,,
3439b958ae4d4641ab48c7cfad7da419,39,female,03/12/2022 00:00, mp-00045959, Bunny Tummy תחתון אמצע מותן מחטב - ניוד כהה, Bunny Tummy,"[' אופנה', 'אופנת נשים', 'הלבשה תחתונה', 'מחטבים']",5,220,,
3439b958ae4d4641ab48c7cfad7da419,39,female,15/01/2022 00:00, mp-00054111, Nine West סנדל פלטפורמה לנשים שני אבזמים בצבע שחור, Nine West,"[' אופנה', 'אופנת נשים', 'נעלי נשים', 'סנדלים וכפכפים']",2,279,,
3439b958ae4d4641ab48c7cfad7da419,39,female,15/01/2022 00:00, mp-00036807, KUMI סניקרס Fluff Pale Blue, KUMI,"[' אופנה', 'אופנת נשים', 'נעלי נשים', 'נעלי ספורט וסניקרס נשים']",4,198,,
3439b958ae4d4641ab48c7cfad7da419,39,female,15/01/2022 00:00, mp-00035624, Head CLUB LARA T-Shirt W חולצת טי שארט, Head,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'חולצות ספורט לנשים']",5,109.9,,
3439b958ae4d4641ab48c7cfad7da419,39,female,15/01/2022 00:00, mp-00037422, New Balance נעלי סניקרס  לנשים  דגם 997, New Balance,"[' אופנה', 'אופנת נשים', 'נעלי נשים', 'נעלי ספורט וסניקרס נשים']",5,399,,
3439b958ae4d4641ab48c7cfad7da419,39,female,15/01/2022 00:00, mp-00054626, Aztron מעיל/זקט \גלואו\ נשים, Aztron,"[' אופנה', 'אופנת נשים', 'מעילים']",3,271,,
3439b958ae4d4641ab48c7cfad7da419,39,female,15/01/2022 00:00, mp-00053060, REPLAY גופיית ריב כותנה דגם 201 צבע שחור, REPLAY,"[' אופנה', 'אופנת נשים', 'חולצות וטופים', 'גופיות']",2,49.9,,
3439b958ae4d4641ab48c7cfad7da419,39,female,15/01/2022 00:00, mp-00014892, Anonima כיסא מתקפל לילדים- מיני מאוס, Anonima,"[' לבית', 'ריהוט', 'רהיטי ילדים', 'כסאות ושולחנות ילדים']",4,59,,
3439b958ae4d4641ab48c7cfad7da419,39,female,26/02/2022 00:00, mp-00054260, boebody טופ סופי סגול M, boebody,"[' אופנה', 'אופנת נשים', 'הלבשה תחתונה', 'חזיות']",3,69,,
3439b958ae4d4641ab48c7cfad7da419,39,female,26/02/2022 00:00, mp-00014021, מיכל שן בכר צמיד בעבודת יד בשילוב תליון דגם אדל, מיכל שן בכר,"[' אופנה', 'אופנת נשים', 'תכשיטים', 'שרשראות וצוקרים']",1,39,,
3439b958ae4d4641ab48c7cfad7da419,39,female,26/02/2022 00:00, mp-00021394, פוליז קופסת מתנה פוליז, פוליז,"[' אופנה', 'אופנת נשים', 'הלבשה תחתונה', 'גרבי נשים']",2,34.9,,
3439b958ae4d4641ab48c7cfad7da419,39,female,18/10/2021 00:00, mp-00038561, melissa and doug סט חותמות אותיות ה- A-B-C, melissa and doug,"[' יצירה ותחביבים', 'יצירה לילדים', 'ערכות יצירה']",1,119,,
3439b958ae4d4641ab48c7cfad7da419,39,female,18/10/2021 00:00, mp-00021032, גוטקס Gottex טופ לייקרה, גוטקס Gottex,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'גופיות וגוזיות ספורט לנשים']",2,99,,
3439b958ae4d4641ab48c7cfad7da419,39,female,18/10/2021 00:00, mp-00041507, Alo Yoga קפוצון  לנשים דגם HALO JACKET, Alo Yoga,"[' אופנה', 'אופנת נשים', 'סווטשירטים']",1,449,,
3439b958ae4d4641ab48c7cfad7da419,39,female,18/10/2021 00:00, mp-00024120, Alo Yoga טי שירט ממותג בגדי היוגה הקליפורני  לנשים, Alo Yoga,"[' אופנה', 'אופנת נשים', 'חולצות וטופים', 'טי שירט שרוול ארוך']",5,339,,
3698b384ec0948589f17ff11b5dcdf13,32,male,13/01/2022 00:00,609310, גילט מאך 3 - מכשיר גילוח רב פעמי טורבו + סכינים, גילט,"[' טיפוח', 'גילוח והסרת שיער', 'גברים', 'סכין גילוח רב פעמיים']",5,49.9,,
3698b384ec0948589f17ff11b5dcdf13,32,male,13/01/2022 00:00, mp-00041207, Inov-8 F-Lite G 300 נעלי אימון לגברים, Inov-8,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי בריאות']",4,399,,
3698b384ec0948589f17ff11b5dcdf13,32,male,13/01/2022 00:00, mp-00054738, Aztron כובע מצחייה \הקס גריי\, Aztron,"[' אופנה', 'אופנת גברים', 'אקססוריז לגברים', 'כובעים']",4,111,,
3698b384ec0948589f17ff11b5dcdf13,32,male,13/01/2022 00:00,231642, שיק אקסטרים 3 - סכיני גילוח חד פעמיים לעור רגיש , שיק,"[' טיפוח', 'גילוח והסרת שיער', 'גברים', 'סכין גילוח חד פעמיים']",3,19.9,,
3698b384ec0948589f17ff11b5dcdf13,32,male,13/01/2022 00:00, mp-00036848, adidas סניקרס  סופרסטאר, adidas,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ספורט וסניקרס גברים']",3,299,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/02/2021 00:00, mp-00030809, New Balance נעלי ריצה  לגברים MZANSBB, New Balance,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ריצה לגברים']",2,299,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/02/2021 00:00, mp-00029746, NIKE גקט נייקי טאק פליז לגבר Tech Fleece Mens Bomber, NIKE,"[' אופנה', 'אופנת גברים', 'סווטשירטים והודיס']",1,449,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/02/2021 00:00, mp-00035761, Care&Beauty Line גל אפטר שייב לאחר גילוח, Care&Beauty Line,"[' טיפוח', 'גילוח והסרת שיער', 'גברים', 'אפטר שייב']",2,29.9,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/02/2021 00:00, mp-00048913, NIKE נעלי ריצה  לגבר Revolution, NIKE,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ריצה לגברים']",5,189,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/02/2021 00:00, mp-00016514, NIKE נעלי סניקרס  לגבר  COURT VISION LO PREM, NIKE,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ספורט וסניקרס גברים']",2,279,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/02/2021 00:00, mp-00029754, NIKE נעלי נייקי לריצה מקצועי לגבר React Infinity Run FK4, NIKE,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ספורט וסניקרס גברים']",2,649,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/01/2022 00:00, mp-00037458, New Balance נעלי ריצה  לגברים MCSTLLK5, New Balance,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ריצה לגברים']",2,299,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/01/2022 00:00, mp-00053417, TOMMY HILFIGER טי שירט אופנתי  לגבר 09T3928-005, TOMMY HILFIGER,"[' אופנה', 'אופנת גברים', 'חולצות לגבר', 'טי שירט']",2,150,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/01/2022 00:00, mp-00053116, TOMMY HILFIGER חולצת פולו  לגבר, TOMMY HILFIGER,"[' אופנה', 'אופנת גברים', 'חולצות לגבר', 'טי שירט']",1,199,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/01/2022 00:00, mp-00030417, לוני טונס מכנס בוקסר סילבסטר, לוני טונס,"[' אופנה', 'אופנת גברים', 'הלבשה תחתונה לגברים', 'תחתוני גברים']",5,49,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/01/2022 00:00,642787, גילט מארז פיוזן 5 סכיני גילוח, גילט,"[' טיפוח', 'גילוח והסרת שיער', 'גברים', 'להבים לסכין גילוח גברים']",2,159.9,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/01/2022 00:00, mp-00037419, HUGO BOSS מארז שני בוקסרים  לגברים, HUGO BOSS,"[' אופנה', 'אופנת גברים', 'הלבשה תחתונה לגברים', 'תחתוני בוקסר']",2,129,,
3698b384ec0948589f17ff11b5dcdf13,32,male,20/01/2022 00:00, mp-00047658, AVIV.M&T רשת מקצועית לכדורעף אולימפי, AVIV.M&T,"[' ספורט וחוץ', 'משחקי ספורט ופנאי', 'כדורעף', 'רשת כדורעף']",2,324,,
3698b384ec0948589f17ff11b5dcdf13,32,male,13/10/2020 00:00, mp-00040193, Blundstone מגפי גברים דגם 1306, Blundstone,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'מגפי גברים']",2,499,,
3698b384ec0948589f17ff11b5dcdf13,32,male,13/10/2020 00:00, mp-00046917, NAUTICA קפוצון של נאוטיקה לגברים K737940ZA, NAUTICA,"[' אופנה', 'אופנת גברים', 'ביגוד ספורט לגברים', 'טרנינג - זקט וחלק עליון']",4,199,,
3698b384ec0948589f17ff11b5dcdf13,32,male,13/10/2020 00:00, mp-00038843, Blundstone מגפי גברים דגם 1320, Blundstone,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'מגפי גברים']",3,499,,
3698b384ec0948589f17ff11b5dcdf13,32,male,13/10/2020 00:00, mp-00036768, LEVIS גינס ליוויס לגבר דגם 501  גזרה ישרה, LEVIS,"[' אופנה', 'אופנת גברים', 'מכנסיים', 'גינס']",3,449,,
3698b384ec0948589f17ff11b5dcdf13,32,male,13/10/2020 00:00, mp-00053772, NAUTICA מכופתרת נאוטיקה לגברים W81I024NV, NAUTICA,"[' אופנה', 'אופנת גברים', 'חולצות לגבר', 'חולצות']",5,349,,
3698b384ec0948589f17ff11b5dcdf13,32,male,01/09/2021 00:00, mp-00053257, DIESEL חולצת טישרט  לגבר, DIESEL,"[' אופנה', 'אופנת גברים', 'חולצות לגבר', 'טי שירט']",4,149,,
3698b384ec0948589f17ff11b5dcdf13,32,male,01/09/2021 00:00, mp-00040084, Blundstone מגפי גברים דגם 587, Blundstone,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'מגפי גברים']",5,499,,
3698b384ec0948589f17ff11b5dcdf13,32,male,01/09/2021 00:00, mp-00008425, Reuzel אפטרשייב בניחוח הדרים ועץ אלמוג, Reuzel,"[' טיפוח', 'גילוח והסרת שיער', 'גברים', 'אפטר שייב']",2,65,,
3698b384ec0948589f17ff11b5dcdf13,32,male,01/09/2021 00:00, mp-00031620, Go Nature מעיל גשם SEASHELL קומפקטי ומתקפל צבע אפור, Go Nature,"[' אופנה', 'אופנת גברים', 'חליפות וזקטים', 'מעילי גברים']",3,219,,
3698b384ec0948589f17ff11b5dcdf13,32,male,01/09/2021 00:00, mp-00038877, Blundstone מגפי גברים דגם 510, Blundstone,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'מגפי גברים']",5,449,,
be2259ae5b6b455f93952602c10aee95,28,female,21/07/2021 00:00, mp-00014244, מיכל שן בכר שרשרת ציפוי כסף בשילוב חרוזי אקריל דגם ספיר, מיכל שן בכר,"[' אופנה', 'אופנת נשים', 'תכשיטים', 'שרשראות וצוקרים']",5,79,,
be2259ae5b6b455f93952602c10aee95,28,female,21/07/2021 00:00, mp-00047484, גוטקס Gottex סוויטשירט עם חצי רוכסן WAFFLE, גוטקס Gottex,"[' אופנה', 'אופנת נשים', 'סווטשירטים']",5,239,,
be2259ae5b6b455f93952602c10aee95,28,female,21/07/2021 00:00, mp-00045853, Celia Dee גוזיית ריב סימלס בצבע אפרסק, Celia Dee,"[' אופנה', 'אופנת נשים', 'הלבשה תחתונה', 'חזיות']",5,45,,
be2259ae5b6b455f93952602c10aee95,28,female,21/07/2021 00:00,614775, Disney סט איפור דיסני מיני 3 קומות, Disney,"[' קוסמטיקה', 'ערכות איפור', 'ערכות איפור']",2,59.9,,
be2259ae5b6b455f93952602c10aee95,28,female,21/07/2021 00:00, mp-00045749, ORLY spirit junkie לק גל, ORLY,"[' קוסמטיקה', 'טיפוח ציפורניים', 'לק גל']",2,29.9,,
be2259ae5b6b455f93952602c10aee95,28,female,05/10/2021 00:00, mp-00052184, Obsessive סט סקסי 2 חלקים 838 צבע שחור, Obsessive,"[' אופנה', 'אופנת נשים', 'הלבשה תחתונה', 'בייבידול ביריות וסטים']",4,209,,
be2259ae5b6b455f93952602c10aee95,28,female,05/10/2021 00:00, mp-00041634, Alo Yoga טייץ גבוה  לנשים דגם ALOSOFT FLOW, Alo Yoga,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'מכנסים וטייצים לספורט']",4,329,,
be2259ae5b6b455f93952602c10aee95,28,female,05/10/2021 00:00,441860, LOREAL PARIS AGE PERFECT RENAISSANCE CELL RENEW קרם לילה, LOREAL PARIS,"[' קוסמטיקה', 'טיפוח מותגי קוסמטיקה', 'קרמים', 'קרם לילה']",2,99.9,,
be2259ae5b6b455f93952602c10aee95,28,female,05/10/2021 00:00, mp-00044526, Simimi בושם REVE DE SISA אקסטרייט לנשים, Simimi,"[' קוסמטיקה', 'בשמים', 'בשמי בוטיק נשים']",5,599,,
be2259ae5b6b455f93952602c10aee95,28,female,22/05/2020 00:00,638066, MAYBELLINE CHEEK HEAT סומק - NUDE BURN  15, MAYBELLINE,"[' קוסמטיקה', 'איפור פנים', 'סמקים וברונזרים']",3,35,,
be2259ae5b6b455f93952602c10aee95,28,female,22/05/2020 00:00, mp-00024082, Alo Yoga טייץ 7/8 בעיצוב מותג בגדי היוגה הקליפורני  לנשים, Alo Yoga,"[' אופנה', 'אופנת נשים', 'מכנסיים', 'טייטס']",4,439,,
be2259ae5b6b455f93952602c10aee95,28,female,22/05/2020 00:00,362139, לייף מגבונים להסרת לק, לייף,"[' קוסמטיקה', 'טיפוח ציפורניים', 'מסירי לק']",2,9.9,,
be2259ae5b6b455f93952602c10aee95,28,female,22/05/2020 00:00, mp-00047480, גוטקס Gottex מכנסיים ארוכים WAFFLE, גוטקס Gottex,"[' אופנה', 'אופנת נשים', 'מכנסיים', 'מכנסיים ארוכים']",4,239,,
be2259ae5b6b455f93952602c10aee95,28,female,22/05/2020 00:00, mp-00015775, Getter Group שולחן הוקי עם רגליים, Getter Group,"[' ספורט וחוץ', 'משחקי ספורט ופנאי', 'שולחנות משחק', 'שולחנות הוקי אוויר']",5,209,,
be2259ae5b6b455f93952602c10aee95,28,female,13/07/2020 00:00, mp-00044528, Simimi בושם BLANC DE ZHANG א.ד.פ לנשים, Simimi,"[' קוסמטיקה', 'בשמים', 'בשמי בוטיק נשים']",2,599,,
